,Unnamed: 0,exp,sub_id,segment_seconds,path,activation_arr,valence_arr,segment_id,valence,arousal
1970,3741,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3741.npy,{5|6|6|6},{4|4|4|5},3741,0,2
1971,3744,personal,5865001,14.0,/z/lancelcy/R21/mfbs/3744.npy,{5|5|6|5},{5|6|5|5},3744,1,1
1972,3749,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3749.npy,{7|5|6|6},{6|6|7|6},3749,2,2
1973,3750,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3750.npy,{4|5|5|5},{4|3|4|3},3750,0,1
1974,3751,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/3751.npy,{4|5|6|5|4},{4|4|4|3|2},3751,0,0
1975,3752,assessment,5865001,15.0,/z/lancelcy/R21/mfbs/3752.npy,{5|6|6|6},{5|6|6|7},3752,2,2
1976,3753,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3753.npy,{5|4|6|5},{5|4|5|5},3753,1,1
1977,3754,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3754.npy,{5|7|7|6},{6|6|6|5},3754,2,2
1978,3755,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/3755.npy,{5|6|6|5},{5|5|5|6},3755,1,1
1979,3756,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/3756.npy,{5|5|6|6|7},{4|5|5|5|7},3756,1,2
1982,3760,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/3760.npy,{7|7|7|6|8},{6|6|6|6|7},3760,2,2
1983,3762,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3762.npy,{5|4|5|5|6},{5|4|4|4|5},3762,0,1
1984,3763,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/3763.npy,{6|4|6|4},{4|3|4|3},3763,0,0
1986,3765,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/3765.npy,{5|5|7|6},{5|4|5|5},3765,1,1
1987,3766,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3766.npy,{5|5|6|6},{4|5|5|5},3766,1,1
1988,3767,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3767.npy,{4|3|4|4},{5|4|5|5},3767,1,0
1989,3768,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3768.npy,{5|4|5|5},{5|5|5|5},3768,1,1
1990,3769,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3769.npy,{5|4|6|5},{5|4|5|5},3769,1,1
1991,3770,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3770.npy,{4|3|4|5|5},{5|3|5|5|5},3770,1,0
1993,3772,assessment,5865001,12.0,/z/lancelcy/R21/mfbs/3772.npy,{5|5|6|5|6},{5|4|5|6|5},3772,1,1
1995,3774,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3774.npy,{5|5|7|5},{5|4|5|5},3774,1,1
1996,3775,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3775.npy,{4|4|5|4|5},{5|4|4|4|5},3775,0,0
1997,3776,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/3776.npy,{5|6|6|5},{5|4|5|5},3776,1,1
1998,3777,assessment,5865001,19.0,/z/lancelcy/R21/mfbs/3777.npy,{5|4|6|6},{5|3|3|2},3777,0,2
1999,3779,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3779.npy,{5|5|6|6},{5|5|5|5},3779,1,1
2000,3794,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3794.npy,{5|5|6|5|6},{6|7|5|6|7},3794,2,1
2001,3795,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3795.npy,{5|3|4|4},{5|6|5|5},3795,1,0
2002,3796,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3796.npy,{5|4|5|6},{5|3|5|5},3796,1,1
2003,3800,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3800.npy,{5|6|5|6},{5|5|5|5},3800,1,1
2004,3801,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3801.npy,{4|5|5|6|4},{4|6|4|6|2},3801,0,0
2005,3802,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3802.npy,{5|5|5|5|6},{5|5|5|7|6},3802,1,1
2006,3804,personal,5865001,9.0,/z/lancelcy/R21/mfbs/3804.npy,{5|6|6|5},{5|5|5|5},3804,1,1
2007,3805,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3805.npy,{5|6|6|6|4},{5|6|5|5|3},3805,1,2
2008,3806,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3806.npy,{6|7|6|7},{5|7|5|5},3806,1,2
2009,3807,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3807.npy,{5|6|6|5},{5|5|5|6},3807,1,1
2010,3808,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3808.npy,{6|6|6|6|5},{6|5|5|5|7},3808,1,2
2012,3810,personal,5865001,8.0,/z/lancelcy/R21/mfbs/3810.npy,{6|7|6|6|7},{6|5|5|6|6},3810,2,2
2017,3816,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3816.npy,{6|7|6|6},{6|6|5|6},3816,2,2
2019,3819,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3819.npy,{6|7|6|8},{4|4|5|2},3819,0,2
2020,3821,personal,5865001,9.0,/z/lancelcy/R21/mfbs/3821.npy,{6|6|6|7|7},{6|6|5|6|7},3821,2,2
2021,3822,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3822.npy,{5|6|5|5},{5|6|5|5},3822,1,1
2022,3824,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3824.npy,{5|7|6|6|7},{5|5|5|5|6},3824,1,2
2024,3828,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3828.npy,{5|4|5|4},{5|3|4|4},3828,0,0
2026,3830,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3830.npy,{5|5|5|2},{4|4|5|2},3830,0,1
2027,3831,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3831.npy,{5|4|5|4},{4|2|3|1},3831,0,0
2028,3832,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3832.npy,{5|5|6|6},{5|5|5|6},3832,1,1
2029,3835,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3835.npy,{4|5|5|7},{3|4|3|1},3835,0,1
2030,3836,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3836.npy,{6|5|5|5},{3|3|4|4},3836,0,1
2031,3837,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3837.npy,{5|5|5|6},{6|6|4|6},3837,2,1
2032,3838,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3838.npy,{5|5|6|6},{5|5|5|3},3838,1,1
2033,3839,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3839.npy,{6|6|5|7},{3|3|4|1},3839,0,2
2034,3840,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3840.npy,{7|6|5|7},{4|3|3|1},3840,0,2
2035,3842,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3842.npy,{6|5|5|6},{4|6|4|3},3842,0,1
2036,3843,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3843.npy,{4|4|5|8},{3|3|3|1},3843,0,0
2039,3846,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3846.npy,{3|3|5|7|2},{4|3|4|4|3},3846,0,0
2040,3847,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3847.npy,{5|6|5|6},{5|4|5|5},3847,1,1
2041,3848,personal,5865001,8.0,/z/lancelcy/R21/mfbs/3848.npy,{5|5|6|4},{4|3|4|1},3848,0,1
2042,3849,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3849.npy,{5|6|6|6},{4|4|5|4},3849,0,2
2045,3854,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3854.npy,{5|5|5|7|6},{4|5|3|3|3},3854,0,1
2046,3855,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3855.npy,{5|6|6|7},{6|6|5|6},3855,2,2
2048,3859,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3859.npy,{5|6|6|7},{4|3|4|4},3859,0,2
2049,3860,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3860.npy,{6|6|6|8},{4|3|4|2},3860,0,2
2050,3861,personal,5865001,13.0,/z/lancelcy/R21/mfbs/3861.npy,{5|6|6|7},{4|4|4|4},3861,0,2
2053,3869,personal,5865001,8.0,/z/lancelcy/R21/mfbs/3869.npy,{9|8|7|9},{2|2|3|1},3869,0,2
2054,3870,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3870.npy,{8|8|6|8},{2|3|5|3},3870,0,2
2055,3872,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3872.npy,{8|7|7|8},{3|4|3|2},3872,0,2
2056,3873,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3873.npy,{7|7|7|8},{4|3|4|1},3873,0,2
2057,3874,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3874.npy,{8|8|7|9|9},{3|3|3|1|3},3874,0,2
2059,3876,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3876.npy,{6|7|7|8|9},{3|3|3|2|1},3876,0,2
2060,3878,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3878.npy,{9|8|8|9},{2|2|4|2},3878,0,2
2062,3885,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3885.npy,{5|6|6|5|7},{5|5|5|5|7},3885,1,2
2064,3887,personal,5865001,8.0,/z/lancelcy/R21/mfbs/3887.npy,{6|4|5|6},{5|6|6|7},3887,2,2
2065,3888,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3888.npy,{6|6|6|6},{4|4|5|4},3888,0,2
2066,3889,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3889.npy,{5|4|5|5},{5|5|5|5},3889,1,1
2068,3892,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3892.npy,{5|4|6|4},{5|6|5|5},3892,1,0
2069,3893,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3893.npy,{5|3|5|5},{5|3|5|5},3893,1,1
2071,3895,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3895.npy,{4|5|5|5},{3|3|4|4},3895,0,1
2072,3896,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3896.npy,{6|6|6|7},{3|4|5|4},3896,0,2
2073,3897,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3897.npy,{5|6|6|7},{4|4|5|4},3897,0,2
2074,3898,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3898.npy,{6|5|6|7},{5|5|5|4},3898,1,2
2075,3900,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3900.npy,{5|5|5|5},{5|5|5|5},3900,1,1
2077,3902,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3902.npy,{6|5|6|6},{4|5|5|5},3902,1,2
2078,3903,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3903.npy,{6|3|5|5},{6|6|7|6},3903,2,1
2079,3904,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3904.npy,{5|6|6|7},{5|5|5|5},3904,1,2
2082,3907,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3907.npy,{5|5|6|6},{5|6|5|5},3907,1,1
2084,3909,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3909.npy,{5|3|5|3|4},{4|4|4|2|3},3909,0,0
2085,3910,personal,5865001,14.0,/z/lancelcy/R21/mfbs/3910.npy,{6|3|4|3},{3|4|5|1},3910,0,0
2087,3912,personal,5865001,16.0,/z/lancelcy/R21/mfbs/3912.npy,{5|3|5|4},{5|4|5|5},3912,1,0
2088,3913,personal,5865001,16.0,/z/lancelcy/R21/mfbs/3913.npy,{5|4|5|2},{4|3|5|4},3913,0,0
2089,3914,personal,5865001,18.0,/z/lancelcy/R21/mfbs/3914.npy,{4|5|6|5|5},{6|4|5|5|5},3914,1,1
2090,3915,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3915.npy,{6|6|6|5},{4|3|5|3},3915,0,2
2091,3916,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3916.npy,{4|5|6|5},{5|6|5|5},3916,1,1
2092,3918,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3918.npy,{5|3|5|5},{5|6|5|5},3918,1,1
2093,3919,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3919.npy,{5|6|6|6|6},{5|5|5|6|6},3919,1,2
2094,3920,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3920.npy,{5|4|5|4},{4|4|5|4},3920,0,0
2095,3921,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3921.npy,{5|4|5|5},{4|4|4|4},3921,0,1
2096,3922,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3922.npy,{5|4|5|5|6},{5|6|5|7|6},3922,2,1
2099,3925,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3925.npy,{5|5|6|5},{5|5|5|5},3925,1,1
2100,3929,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3929.npy,{5|7|6|6},{5|6|5|5},3929,1,2
2101,3930,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3930.npy,{5|6|6|6|7},{5|5|5|4|3},3930,1,2
2102,3932,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3932.npy,{5|5|6|5},{5|5|6|5},3932,1,1
2104,3935,personal,5865001,19.0,/z/lancelcy/R21/mfbs/3935.npy,{5|6|6|5},{5|6|5|5},3935,1,1
2105,3941,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3941.npy,{5|6|5|6},{5|5|5|5},3941,1,1
2106,3944,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3944.npy,{5|5|5|6},{5|5|5|5},3944,1,1
2107,3947,personal,5865001,10.0,/z/lancelcy/R21/mfbs/3947.npy,{4|4|5|5},{4|3|4|5},3947,0,0
2108,3948,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3948.npy,{3|3|3|2},{4|2|4|3},3948,0,0
2109,3949,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3949.npy,{5|4|5|5},{5|5|5|6},3949,1,1
2110,3950,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3950.npy,{6|5|6|5},{7|7|6|6},3950,2,1
2111,3951,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3951.npy,{6|4|6|6|6},{4|3|5|3|2},3951,0,2
2113,3953,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3953.npy,{5|6|6|6},{5|6|5|5},3953,1,2
2114,3954,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3954.npy,{5|6|6|7},{5|4|5|5},3954,1,2
2116,3957,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3957.npy,{6|6|7|6|7},{6|6|5|7|6},3957,2,2
2118,3959,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3959.npy,{5|7|6|7},{5|5|5|5},3959,1,2
2120,3961,personal,5865001,14.0,/z/lancelcy/R21/mfbs/3961.npy,{6|8|7|8},{6|7|5|7},3961,2,2
2121,3962,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3962.npy,{7|7|7|7},{4|5|5|5},3962,1,2
2122,3963,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3963.npy,{6|6|6|6},{5|5|5|5},3963,1,2
2124,3965,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3965.npy,{6|6|6|6},{5|6|6|6},3965,2,2
2125,3971,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/3971.npy,{3|3|4|3},{4|2|4|4},3971,0,0
2126,3972,assessment,5865001,18.0,/z/lancelcy/R21/mfbs/3972.npy,{3|3|5|3},{3|3|3|1},3972,0,0
2127,3974,assessment,5865001,11.0,/z/lancelcy/R21/mfbs/3974.npy,{4|3|4|3},{4|3|3|4},3974,0,0
2128,3976,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/3976.npy,{4|4|4|4},{4|3|4|3},3976,0,0
2129,3978,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3978.npy,{5|3|5|3},{4|4|4|3},3978,0,0
2130,3979,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/3979.npy,{3|4|4|3},{4|3|4|4},3979,0,0
2131,3980,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/3980.npy,{3|3|5|4},{5|3|4|4},3980,0,0
2132,3982,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/3982.npy,{3|3|3|3},{4|2|3|4},3982,0,0
2134,3986,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/3986.npy,{4|3|3|3},{4|4|5|3},3986,0,0
2136,3991,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/3991.npy,{4|3|4|3},{5|3|4|2},3991,0,0
2137,3992,assessment,5865001,11.0,/z/lancelcy/R21/mfbs/3992.npy,{4|3|4|3},{3|3|3|3},3992,0,0
2139,3994,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/3994.npy,{5|6},{5|5},3994,1,1
2140,3995,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3995.npy,{4|5|5|4},{6|6|6|6},3995,2,0
2141,3996,assessment,5865001,19.0,/z/lancelcy/R21/mfbs/3996.npy,{3|4|6|4},{4|4|4|2},3996,0,0
2142,3999,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3999.npy,{4|3|5|3},{3|3|3|1},3999,0,0
2143,4000,personal,5865001,10.0,/z/lancelcy/R21/mfbs/4000.npy,{7|5|5|7},{6|7|6|8},4000,2,1
2144,4001,personal,5865001,8.0,/z/lancelcy/R21/mfbs/4001.npy,{5|3|4|3},{4|3|3|2},4001,0,0
2145,4011,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4011.npy,{5|6|5|4},{4|5|4|4},4011,0,1
2146,4012,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4012.npy,{4|4|6|4},{5|3|4|3},4012,0,0
2147,4013,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4013.npy,{6|5|6|5},{4|3|5|3},4013,0,1
2149,4015,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4015.npy,{4|5|4|5},{3|3|4|4},4015,0,0
2150,4016,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4016.npy,{5|4|5|5},{4|3|4|3},4016,0,1
2151,4017,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4017.npy,{5|4|6|4},{4|3|4|2},4017,0,0
2154,4020,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4020.npy,{5|5|6|5},{4|5|5|5},4020,1,1
2155,4021,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4021.npy,{5|5|6|5|7},{5|4|5|5|6},4021,1,1
2156,4023,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4023.npy,{4|4|4|3},{3|2|4|2},4023,0,0
2157,4024,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4024.npy,{5|6|6|6},{5|5|5|4},4024,1,2
2158,4025,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4025.npy,{5|5|5|5},{5|5|4|5},4025,1,1
2159,4026,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4026.npy,{5|6|6|6},{5|5|6|5},4026,1,2
2160,4028,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4028.npy,{5|5|6|6|6},{6|6|6|6|7},4028,2,2
2161,4029,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4029.npy,{4|5|6|2},{4|3|4|2},4029,0,0
2162,4030,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/4030.npy,{5|4|6|6},{4|3|4|2},4030,0,2
2163,4031,assessment,5865001,18.0,/z/lancelcy/R21/mfbs/4031.npy,{5|4|6|4|5},{4|3|3|3|3},4031,0,0
2165,4033,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/4033.npy,{5|4|6|5},{5|5|5|5},4033,1,1
2166,4034,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4034.npy,{5|5|6|5},{5|4|5|5},4034,1,1
2167,4037,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4037.npy,{5|3|6|6},{5|4|5|5},4037,1,2
2168,4038,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4038.npy,{6|5|6|6|4},{6|7|6|6|4},4038,2,2
2169,4039,assessment,5865001,16.0,/z/lancelcy/R21/mfbs/4039.npy,{4|4|4|4|2},{5|6|6|6|4},4039,2,0
2170,4040,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4040.npy,{4|3|6|4|3},{5|3|5|5|4},4040,1,0
2171,4041,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4041.npy,{5|4|5|5},{4|3|3|4},4041,0,1
2172,4042,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4042.npy,{4|3|4|3},{5|3|4|3},4042,0,0
2173,4043,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/4043.npy,{5|4|4|5},{4|4|5|4},4043,0,0
2174,4044,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4044.npy,{3|3|4|5},{4|3|4|2},4044,0,0
2175,4045,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4045.npy,{4|5|5|4},{4|3|4|3},4045,0,0
2176,4048,assessment,5865001,12.0,/z/lancelcy/R21/mfbs/4048.npy,{5|3|4|4},{4|4|5|4},4048,0,0
2177,4052,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4052.npy,{5|5|6|6|5},{5|4|5|5|4},4052,1,1
2178,4053,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4053.npy,{5|5|6|6},{5|6|5|5},4053,1,1
2179,4055,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4055.npy,{5|5|6|5|6},{6|5|5|5|5},4055,1,1
2180,4057,assessment,5865001,15.0,/z/lancelcy/R21/mfbs/4057.npy,{4|3|4|3|3},{4|3|3|1|2},4057,0,0
2182,4059,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4059.npy,{5|4|6|6},{5|3|5|5},4059,1,2
2183,4060,assessment,5865001,17.0,/z/lancelcy/R21/mfbs/4060.npy,{4|5|5|3|4},{4|3|4|3|3},4060,0,0
2185,4062,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4062.npy,{4|5|6|4},{4|3|5|4},4062,0,0
2186,4063,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4063.npy,{5|5|5|6},{5|5|5|6},4063,1,1
2187,4065,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4065.npy,{5|5|6|5},{6|6|6|5},4065,2,1
2188,4066,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4066.npy,{4|3|4|5},{3|6|6|7},4066,2,0
2191,4069,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4069.npy,{4|4|3|4},{5|5|5|5},4069,1,0
2192,4070,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4070.npy,{3|5|5|4|5},{4|4|4|5|4},4070,0,1
2193,4073,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4073.npy,{5|4|4|5},{5|6|5|5},4073,1,0
2194,4074,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4074.npy,{5|4|6|5|4},{6|6|5|5|7},4074,2,0
2195,4080,assessment,5865001,12.0,/z/lancelcy/R21/mfbs/4080.npy,{5|4|5|4},{4|3|4|3},4080,0,0
2197,4083,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4083.npy,{4|2|5|3},{4|2|4|4},4083,0,0
2198,4084,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4084.npy,{3|4|4|3},{4|3|4|3},4084,0,0
2199,4085,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4085.npy,{3|4|5|4|6},{3|4|4|4|5},4085,0,0
2200,4086,assessment,5865001,11.0,/z/lancelcy/R21/mfbs/4086.npy,{4|3|4|4},{5|3|4|4},4086,0,0
2201,4087,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4087.npy,{4|4|3},{3|4|4},4087,0,0
2202,4088,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4088.npy,{4},{4},4088,0,0
2203,4089,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4089.npy,{4|5|4|4|3},{3|5|4|3|4},4089,0,0
2204,4090,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4090.npy,{3|3|6|3},{4|3|5|4},4090,0,0
2205,4091,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4091.npy,{4|4|3|6},{5|6|6|6},4091,2,0
2206,4092,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4092.npy,{4|4|6|3},{4|4|5|4},4092,0,0
2207,4093,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4093.npy,{5|5|6|6},{4|4|5|3},4093,0,1
2208,4094,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4094.npy,{5|3|4|4},{4|2|4|4},4094,0,0
2209,4097,assessment,5865001,18.0,/z/lancelcy/R21/mfbs/4097.npy,{3|4|4|4},{4|4|3|3},4097,0,0
2210,4098,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4098.npy,{5|4|6|4|4},{5|3|4|4|4},4098,0,0
2211,4099,assessment,5865001,17.0,/z/lancelcy/R21/mfbs/4099.npy,{3|4|6|4},{5|3|5|5},4099,1,0
2212,4102,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4102.npy,{5|4|4|4},{3|3|5|4},4102,0,0
2214,4104,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4104.npy,{5|3|4|4},{5|3|4|4},4104,0,0
2215,4105,assessment,5865001,17.0,/z/lancelcy/R21/mfbs/4105.npy,{4|4|6|4},{4|2|5|4},4105,0,0
2216,4106,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4106.npy,{5|5|6|6},{5|5|5|5},4106,1,1
2217,4108,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4108.npy,{4|4|6|5},{5|4|5|5},4108,1,0
2219,4110,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4110.npy,{4|3|6|5},{5|4|5|5},4110,1,0
2220,4111,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4111.npy,{5|3|4|4},{4|3|4|5},4111,0,0
2221,4112,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/4112.npy,{5|6|6|4},{5|4|4|4},4112,0,2
2222,4113,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4113.npy,{4|3|6|4},{5|6|6|6},4113,2,0
2223,4114,assessment,5865001,14.0,/z/lancelcy/R21/mfbs/4114.npy,{2|4|3|4},{5|3|4|3},4114,0,0
2224,4115,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4115.npy,{3|3|5|3},{4|2|3|2},4115,0,0
2225,4116,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/4116.npy,{4|4|4|4},{4|4|4|3},4116,0,0
2226,4117,assessment,5865001,13.0,/z/lancelcy/R21/mfbs/4117.npy,{3|4|3|2|3},{5|3|3|2|3},4117,0,0
2228,4119,assessment,5865001,19.0,/z/lancelcy/R21/mfbs/4119.npy,{4|4|4|2},{4|3|3|1},4119,0,0
2229,4120,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4120.npy,{4|3|3|3},{3|3|4|3},4120,0,0
2230,4121,personal,5865001,3.0,/z/lancelcy/R21/mfbs/4121.npy,{5|6|5|4},{5|5|5|5},4121,1,1
2232,4125,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4125.npy,{5|5|6|5},{4|4|4|4},4125,0,1
2233,4128,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4128.npy,{5|4|5|5},{5|4|4|4},4128,0,1
