,features,dataset,emotion,validation,valence
1406,/z/lancelcy/PRIORI_Emotion/mfbs/86371.npy,0,0;0;1,0,2
1407,/z/lancelcy/PRIORI_Emotion/mfbs/86372.npy,0,0;1;0,0,1
1408,/z/lancelcy/PRIORI_Emotion/mfbs/86379.npy,0,0;1;0,0,1
1409,/z/lancelcy/PRIORI_Emotion/mfbs/86406.npy,0,0;0;1,0,2
1410,/z/lancelcy/PRIORI_Emotion/mfbs/86407.npy,0,0;1;0,0,1
1411,/z/lancelcy/PRIORI_Emotion/mfbs/86416.npy,0,0;0;1,0,2
1412,/z/lancelcy/PRIORI_Emotion/mfbs/86427.npy,0,0;0;1,0,2
1413,/z/lancelcy/PRIORI_Emotion/mfbs/86453.npy,0,0;0;1,0,2
1414,/z/lancelcy/PRIORI_Emotion/mfbs/86465.npy,0,0;1;0,0,1
1415,/z/lancelcy/PRIORI_Emotion/mfbs/86514.npy,0,0;0;1,0,2
1416,/z/lancelcy/PRIORI_Emotion/mfbs/86557.npy,0,0;1;0,0,1
1417,/z/lancelcy/PRIORI_Emotion/mfbs/86572.npy,0,0;1;0,0,1
1418,/z/lancelcy/PRIORI_Emotion/mfbs/86627.npy,0,0;1;0,0,1
1419,/z/lancelcy/PRIORI_Emotion/mfbs/86680.npy,0,0;0;1,0,2
1420,/z/lancelcy/PRIORI_Emotion/mfbs/86690.npy,0,0;0;1,0,2
1421,/z/lancelcy/PRIORI_Emotion/mfbs/86738.npy,0,1;0;0,0,0
1422,/z/lancelcy/PRIORI_Emotion/mfbs/86797.npy,0,0;0;1,0,2
1423,/z/lancelcy/PRIORI_Emotion/mfbs/86799.npy,0,0;0;1,0,2
1424,/z/lancelcy/PRIORI_Emotion/mfbs/86805.npy,0,0;0;1,0,2
1425,/z/lancelcy/PRIORI_Emotion/mfbs/86837.npy,0,0;0;1,0,2
1426,/z/lancelcy/PRIORI_Emotion/mfbs/86886.npy,0,0;0;1,0,2
1427,/z/lancelcy/PRIORI_Emotion/mfbs/86907.npy,0,1;0;0,0,0
1428,/z/lancelcy/PRIORI_Emotion/mfbs/86981.npy,0,1;0;0,0,0
1429,/z/lancelcy/PRIORI_Emotion/mfbs/87001.npy,0,1;0;0,0,0
1430,/z/lancelcy/PRIORI_Emotion/mfbs/87022.npy,0,1;0;0,0,0
1431,/z/lancelcy/PRIORI_Emotion/mfbs/87054.npy,0,0;1;0,0,1
1432,/z/lancelcy/PRIORI_Emotion/mfbs/87064.npy,0,0;0;1,0,2
1433,/z/lancelcy/PRIORI_Emotion/mfbs/87065.npy,0,0;1;0,0,1
1434,/z/lancelcy/PRIORI_Emotion/mfbs/87078.npy,0,0;0;1,0,2
1435,/z/lancelcy/PRIORI_Emotion/mfbs/87102.npy,0,0;0;1,0,2
1436,/z/lancelcy/PRIORI_Emotion/mfbs/87117.npy,0,0;0;1,0,2
1437,/z/lancelcy/PRIORI_Emotion/mfbs/87124.npy,0,0;1;0,0,1
1438,/z/lancelcy/PRIORI_Emotion/mfbs/87179.npy,0,1;0;0,0,0
1439,/z/lancelcy/PRIORI_Emotion/mfbs/87196.npy,0,1;0;0,0,0
1440,/z/lancelcy/PRIORI_Emotion/mfbs/109963.npy,0,0;0;1,0,2
1441,/z/lancelcy/PRIORI_Emotion/mfbs/109970.npy,0,0;1;0,0,1
1442,/z/lancelcy/PRIORI_Emotion/mfbs/109992.npy,0,0;0;1,0,2
1443,/z/lancelcy/PRIORI_Emotion/mfbs/109994.npy,0,0;0;1,0,2
1444,/z/lancelcy/PRIORI_Emotion/mfbs/110024.npy,0,0;0;1,0,2
1445,/z/lancelcy/PRIORI_Emotion/mfbs/110030.npy,0,1;0;0,0,0
1446,/z/lancelcy/PRIORI_Emotion/mfbs/110031.npy,0,1;0;0,0,0
1447,/z/lancelcy/PRIORI_Emotion/mfbs/110036.npy,0,0;0;1,0,2
1448,/z/lancelcy/PRIORI_Emotion/mfbs/110064.npy,0,1;0;0,0,0
1449,/z/lancelcy/PRIORI_Emotion/mfbs/110067.npy,0,0;1;0,0,1
1450,/z/lancelcy/PRIORI_Emotion/mfbs/110071.npy,0,1;0;0,0,0
1451,/z/lancelcy/PRIORI_Emotion/mfbs/110081.npy,0,0;0;1,0,2
1452,/z/lancelcy/PRIORI_Emotion/mfbs/110084.npy,0,0;0;1,0,2
1453,/z/lancelcy/PRIORI_Emotion/mfbs/110085.npy,0,1;0;0,0,0
1454,/z/lancelcy/PRIORI_Emotion/mfbs/110109.npy,0,0;1;0,0,1
1455,/z/lancelcy/PRIORI_Emotion/mfbs/110116.npy,0,0;0;1,0,2
1456,/z/lancelcy/PRIORI_Emotion/mfbs/110117.npy,0,0;1;0,0,1
1457,/z/lancelcy/PRIORI_Emotion/mfbs/110119.npy,0,0;0;1,0,2
1458,/z/lancelcy/PRIORI_Emotion/mfbs/110135.npy,0,0;0;1,0,2
1459,/z/lancelcy/PRIORI_Emotion/mfbs/110136.npy,0,1;0;0,0,0
1460,/z/lancelcy/PRIORI_Emotion/mfbs/110137.npy,0,1;0;0,0,0
1461,/z/lancelcy/PRIORI_Emotion/mfbs/110143.npy,0,0;1;0,0,1
1462,/z/lancelcy/PRIORI_Emotion/mfbs/110144.npy,0,0;0;1,0,2
1463,/z/lancelcy/PRIORI_Emotion/mfbs/110148.npy,0,1;0;0,0,0
1464,/z/lancelcy/PRIORI_Emotion/mfbs/110171.npy,0,0;1;0,0,1
1465,/z/lancelcy/PRIORI_Emotion/mfbs/110182.npy,0,1;0;0,0,0
1466,/z/lancelcy/PRIORI_Emotion/mfbs/110185.npy,0,1;0;0,0,0
1467,/z/lancelcy/PRIORI_Emotion/mfbs/110194.npy,0,1;0;0,0,0
1468,/z/lancelcy/PRIORI_Emotion/mfbs/110204.npy,0,1;0;0,0,0
1469,/z/lancelcy/PRIORI_Emotion/mfbs/110206.npy,0,1;0;0,0,0
1470,/z/lancelcy/PRIORI_Emotion/mfbs/110212.npy,0,0;1;0,0,1
1471,/z/lancelcy/PRIORI_Emotion/mfbs/110217.npy,0,1;0;0,0,0
1472,/z/lancelcy/PRIORI_Emotion/mfbs/110218.npy,0,0;1;0,0,1
1473,/z/lancelcy/PRIORI_Emotion/mfbs/110220.npy,0,0;1;0,0,1
1474,/z/lancelcy/PRIORI_Emotion/mfbs/110221.npy,0,1;0;0,0,0
1475,/z/lancelcy/PRIORI_Emotion/mfbs/110227.npy,0,0;0;1,0,2
1476,/z/lancelcy/PRIORI_Emotion/mfbs/110229.npy,0,1;0;0,0,0
1477,/z/lancelcy/PRIORI_Emotion/mfbs/110232.npy,0,1;0;0,0,0
1478,/z/lancelcy/PRIORI_Emotion/mfbs/110238.npy,0,1;0;0,0,0
1479,/z/lancelcy/PRIORI_Emotion/mfbs/110240.npy,0,1;0;0,0,0
1480,/z/lancelcy/PRIORI_Emotion/mfbs/110248.npy,0,1;0;0,0,0
1481,/z/lancelcy/PRIORI_Emotion/mfbs/110251.npy,0,0;1;0,0,1
1482,/z/lancelcy/PRIORI_Emotion/mfbs/110264.npy,0,1;0;0,0,0
1483,/z/lancelcy/PRIORI_Emotion/mfbs/110265.npy,0,0;0;1,0,2
1484,/z/lancelcy/PRIORI_Emotion/mfbs/110269.npy,0,0;0;1,0,2
1485,/z/lancelcy/PRIORI_Emotion/mfbs/110273.npy,0,0;1;0,0,1
1486,/z/lancelcy/PRIORI_Emotion/mfbs/110283.npy,0,0;1;0,0,1
1487,/z/lancelcy/PRIORI_Emotion/mfbs/110308.npy,0,0;0;1,0,2
1488,/z/lancelcy/PRIORI_Emotion/mfbs/110324.npy,0,1;0;0,0,0
1489,/z/lancelcy/PRIORI_Emotion/mfbs/110327.npy,0,0;1;0,0,1
1490,/z/lancelcy/PRIORI_Emotion/mfbs/110330.npy,0,1;0;0,0,0
1491,/z/lancelcy/PRIORI_Emotion/mfbs/110333.npy,0,0;1;0,0,1
1492,/z/lancelcy/PRIORI_Emotion/mfbs/110339.npy,0,0;1;0,0,1
1493,/z/lancelcy/PRIORI_Emotion/mfbs/110346.npy,0,1;0;0,0,0
1494,/z/lancelcy/PRIORI_Emotion/mfbs/110353.npy,0,1;0;0,0,0
1495,/z/lancelcy/PRIORI_Emotion/mfbs/110356.npy,0,0;1;0,0,1
1496,/z/lancelcy/PRIORI_Emotion/mfbs/110392.npy,0,0;1;0,0,1
1497,/z/lancelcy/PRIORI_Emotion/mfbs/110402.npy,0,1;0;0,0,0
1498,/z/lancelcy/PRIORI_Emotion/mfbs/110407.npy,0,1;0;0,0,0
1499,/z/lancelcy/PRIORI_Emotion/mfbs/110415.npy,0,1;0;0,0,0
1500,/z/lancelcy/PRIORI_Emotion/mfbs/110417.npy,0,0;1;0,0,1
1501,/z/lancelcy/PRIORI_Emotion/mfbs/110424.npy,0,0;0;1,0,2
1502,/z/lancelcy/PRIORI_Emotion/mfbs/110428.npy,0,0;1;0,0,1
1503,/z/lancelcy/PRIORI_Emotion/mfbs/110431.npy,0,1;0;0,0,0
1504,/z/lancelcy/PRIORI_Emotion/mfbs/110432.npy,0,1;0;0,0,0
1505,/z/lancelcy/PRIORI_Emotion/mfbs/110433.npy,0,1;0;0,0,0
1506,/z/lancelcy/PRIORI_Emotion/mfbs/110442.npy,0,0;1;0,0,1
1507,/z/lancelcy/PRIORI_Emotion/mfbs/110446.npy,0,0;1;0,0,1
1508,/z/lancelcy/PRIORI_Emotion/mfbs/110450.npy,0,1;0;0,0,0
1509,/z/lancelcy/PRIORI_Emotion/mfbs/110464.npy,0,0;1;0,0,1
1510,/z/lancelcy/PRIORI_Emotion/mfbs/110482.npy,0,0;1;0,0,1
1511,/z/lancelcy/PRIORI_Emotion/mfbs/110495.npy,0,1;0;0,0,0
1512,/z/lancelcy/PRIORI_Emotion/mfbs/110497.npy,0,1;0;0,0,0
1513,/z/lancelcy/PRIORI_Emotion/mfbs/110502.npy,0,1;0;0,0,0
1514,/z/lancelcy/PRIORI_Emotion/mfbs/110503.npy,0,0;1;0,0,1
1515,/z/lancelcy/PRIORI_Emotion/mfbs/110504.npy,0,0;0;1,0,2
1516,/z/lancelcy/PRIORI_Emotion/mfbs/110522.npy,0,0;0;1,0,2
1517,/z/lancelcy/PRIORI_Emotion/mfbs/110537.npy,0,0;1;0,0,1
1518,/z/lancelcy/PRIORI_Emotion/mfbs/110550.npy,0,0;0;1,0,2
1519,/z/lancelcy/PRIORI_Emotion/mfbs/110553.npy,0,0;0;1,0,2
1520,/z/lancelcy/PRIORI_Emotion/mfbs/110558.npy,0,0;0;1,0,2
1521,/z/lancelcy/PRIORI_Emotion/mfbs/110569.npy,0,1;0;0,0,0
1522,/z/lancelcy/PRIORI_Emotion/mfbs/110580.npy,0,0;0;1,0,2
1523,/z/lancelcy/PRIORI_Emotion/mfbs/110591.npy,0,1;0;0,0,0
1524,/z/lancelcy/PRIORI_Emotion/mfbs/110598.npy,0,0;1;0,0,1
1525,/z/lancelcy/PRIORI_Emotion/mfbs/110603.npy,0,1;0;0,0,0
1526,/z/lancelcy/PRIORI_Emotion/mfbs/110614.npy,0,0;1;0,0,1
1527,/z/lancelcy/PRIORI_Emotion/mfbs/110617.npy,0,0;1;0,0,1
1528,/z/lancelcy/PRIORI_Emotion/mfbs/110618.npy,0,0;1;0,0,1
1529,/z/lancelcy/PRIORI_Emotion/mfbs/110619.npy,0,0;0;1,0,2
1530,/z/lancelcy/PRIORI_Emotion/mfbs/110620.npy,0,1;0;0,0,0
1531,/z/lancelcy/PRIORI_Emotion/mfbs/110627.npy,0,1;0;0,0,0
1532,/z/lancelcy/PRIORI_Emotion/mfbs/110634.npy,0,0;1;0,0,1
1533,/z/lancelcy/PRIORI_Emotion/mfbs/110659.npy,0,0;1;0,0,1
1534,/z/lancelcy/PRIORI_Emotion/mfbs/110661.npy,0,0;1;0,0,1
1535,/z/lancelcy/PRIORI_Emotion/mfbs/110672.npy,0,0;0;1,0,2
1536,/z/lancelcy/PRIORI_Emotion/mfbs/110725.npy,0,0;1;0,0,1
1537,/z/lancelcy/PRIORI_Emotion/mfbs/110735.npy,0,0;0;1,0,2
1538,/z/lancelcy/PRIORI_Emotion/mfbs/110749.npy,0,0;1;0,0,1
1539,/z/lancelcy/PRIORI_Emotion/mfbs/110778.npy,0,1;0;0,0,0
1540,/z/lancelcy/PRIORI_Emotion/mfbs/110790.npy,0,0;1;0,0,1
1541,/z/lancelcy/PRIORI_Emotion/mfbs/110793.npy,0,0;0;1,0,2
1542,/z/lancelcy/PRIORI_Emotion/mfbs/110798.npy,0,0;0;1,0,2
1543,/z/lancelcy/PRIORI_Emotion/mfbs/110799.npy,0,0;0;1,0,2
1544,/z/lancelcy/PRIORI_Emotion/mfbs/110800.npy,0,0;0;1,0,2
1545,/z/lancelcy/PRIORI_Emotion/mfbs/110822.npy,0,0;0;1,0,2
1546,/z/lancelcy/PRIORI_Emotion/mfbs/110823.npy,0,0;1;0,0,1
1547,/z/lancelcy/PRIORI_Emotion/mfbs/110835.npy,0,0;1;0,0,1
1548,/z/lancelcy/PRIORI_Emotion/mfbs/110862.npy,0,0;0;1,0,2
1549,/z/lancelcy/PRIORI_Emotion/mfbs/110867.npy,0,0;0;1,0,2
1550,/z/lancelcy/PRIORI_Emotion/mfbs/110869.npy,0,1;0;0,0,0
1551,/z/lancelcy/PRIORI_Emotion/mfbs/110882.npy,0,1;0;0,0,0
1552,/z/lancelcy/PRIORI_Emotion/mfbs/110891.npy,0,1;0;0,0,0
1553,/z/lancelcy/PRIORI_Emotion/mfbs/110892.npy,0,0;0;1,0,2
1554,/z/lancelcy/PRIORI_Emotion/mfbs/110895.npy,0,1;0;0,0,0
1555,/z/lancelcy/PRIORI_Emotion/mfbs/110899.npy,0,0;1;0,0,1
1556,/z/lancelcy/PRIORI_Emotion/mfbs/110904.npy,0,0;1;0,0,1
1557,/z/lancelcy/PRIORI_Emotion/mfbs/110908.npy,0,1;0;0,0,0
1558,/z/lancelcy/PRIORI_Emotion/mfbs/110912.npy,0,0;0;1,0,2
1559,/z/lancelcy/PRIORI_Emotion/mfbs/110917.npy,0,1;0;0,0,0
1560,/z/lancelcy/PRIORI_Emotion/mfbs/110918.npy,0,0;1;0,0,1
1561,/z/lancelcy/PRIORI_Emotion/mfbs/110920.npy,0,1;0;0,0,0
1562,/z/lancelcy/PRIORI_Emotion/mfbs/110921.npy,0,1;0;0,0,0
1563,/z/lancelcy/PRIORI_Emotion/mfbs/110926.npy,0,1;0;0,0,0
1564,/z/lancelcy/PRIORI_Emotion/mfbs/110927.npy,0,1;0;0,0,0
1565,/z/lancelcy/PRIORI_Emotion/mfbs/110928.npy,0,0;1;0,0,1
1566,/z/lancelcy/PRIORI_Emotion/mfbs/110938.npy,0,1;0;0,0,0
1567,/z/lancelcy/PRIORI_Emotion/mfbs/110939.npy,0,1;0;0,0,0
1568,/z/lancelcy/PRIORI_Emotion/mfbs/110941.npy,0,0;0;1,0,2
1569,/z/lancelcy/PRIORI_Emotion/mfbs/110942.npy,0,0;1;0,0,1
1570,/z/lancelcy/PRIORI_Emotion/mfbs/110943.npy,0,0;1;0,0,1
1571,/z/lancelcy/PRIORI_Emotion/mfbs/110951.npy,0,0;1;0,0,1
1572,/z/lancelcy/PRIORI_Emotion/mfbs/110969.npy,0,0;0;1,0,2
1573,/z/lancelcy/PRIORI_Emotion/mfbs/110971.npy,0,1;0;0,0,0
1574,/z/lancelcy/PRIORI_Emotion/mfbs/110980.npy,0,0;1;0,0,1
1575,/z/lancelcy/PRIORI_Emotion/mfbs/110982.npy,0,1;0;0,0,0
1576,/z/lancelcy/PRIORI_Emotion/mfbs/110983.npy,0,1;0;0,0,0
1577,/z/lancelcy/PRIORI_Emotion/mfbs/110987.npy,0,0;1;0,0,1
1578,/z/lancelcy/PRIORI_Emotion/mfbs/110988.npy,0,1;0;0,0,0
1579,/z/lancelcy/PRIORI_Emotion/mfbs/110989.npy,0,0;1;0,0,1
1580,/z/lancelcy/PRIORI_Emotion/mfbs/110992.npy,0,0;0;1,0,2
1581,/z/lancelcy/PRIORI_Emotion/mfbs/110996.npy,0,0;0;1,0,2
1582,/z/lancelcy/PRIORI_Emotion/mfbs/110998.npy,0,0;0;1,0,2
1583,/z/lancelcy/PRIORI_Emotion/mfbs/110999.npy,0,0;1;0,0,1
1584,/z/lancelcy/PRIORI_Emotion/mfbs/111004.npy,0,0;0;1,0,2
1585,/z/lancelcy/PRIORI_Emotion/mfbs/111011.npy,0,0;1;0,0,1
1586,/z/lancelcy/PRIORI_Emotion/mfbs/111015.npy,0,1;0;0,0,0
1587,/z/lancelcy/PRIORI_Emotion/mfbs/111019.npy,0,0;1;0,0,1
1588,/z/lancelcy/PRIORI_Emotion/mfbs/111024.npy,0,0;1;0,0,1
1589,/z/lancelcy/PRIORI_Emotion/mfbs/111027.npy,0,0;0;1,0,2
1590,/z/lancelcy/PRIORI_Emotion/mfbs/111029.npy,0,0;0;1,0,2
1591,/z/lancelcy/PRIORI_Emotion/mfbs/111038.npy,0,0;1;0,0,1
1592,/z/lancelcy/PRIORI_Emotion/mfbs/111042.npy,0,1;0;0,0,0
1593,/z/lancelcy/PRIORI_Emotion/mfbs/111043.npy,0,0;1;0,0,1
1594,/z/lancelcy/PRIORI_Emotion/mfbs/111046.npy,0,0;0;1,0,2
1595,/z/lancelcy/PRIORI_Emotion/mfbs/111061.npy,0,1;0;0,0,0
1596,/z/lancelcy/PRIORI_Emotion/mfbs/111066.npy,0,1;0;0,0,0
1597,/z/lancelcy/PRIORI_Emotion/mfbs/111069.npy,0,0;1;0,0,1
1598,/z/lancelcy/PRIORI_Emotion/mfbs/111087.npy,0,0;1;0,0,1
1599,/z/lancelcy/PRIORI_Emotion/mfbs/111090.npy,0,1;0;0,0,0
1600,/z/lancelcy/PRIORI_Emotion/mfbs/111091.npy,0,0;0;1,0,2
1601,/z/lancelcy/PRIORI_Emotion/mfbs/111095.npy,0,0;0;1,0,2
1602,/z/lancelcy/PRIORI_Emotion/mfbs/111096.npy,0,0;0;1,0,2
1603,/z/lancelcy/PRIORI_Emotion/mfbs/111101.npy,0,0;1;0,0,1
1604,/z/lancelcy/PRIORI_Emotion/mfbs/111104.npy,0,0;0;1,0,2
1605,/z/lancelcy/PRIORI_Emotion/mfbs/111106.npy,0,0;1;0,0,1
1606,/z/lancelcy/PRIORI_Emotion/mfbs/111107.npy,0,0;1;0,0,1
1607,/z/lancelcy/PRIORI_Emotion/mfbs/111108.npy,0,0;0;1,0,2
1608,/z/lancelcy/PRIORI_Emotion/mfbs/111115.npy,0,0;1;0,0,1
1609,/z/lancelcy/PRIORI_Emotion/mfbs/111116.npy,0,0;0;1,0,2
1610,/z/lancelcy/PRIORI_Emotion/mfbs/111123.npy,0,0;0;1,0,2
1611,/z/lancelcy/PRIORI_Emotion/mfbs/111124.npy,0,1;0;0,0,0
1612,/z/lancelcy/PRIORI_Emotion/mfbs/111126.npy,0,0;1;0,0,1
1613,/z/lancelcy/PRIORI_Emotion/mfbs/111130.npy,0,0;0;1,0,2
1614,/z/lancelcy/PRIORI_Emotion/mfbs/111132.npy,0,1;0;0,0,0
1615,/z/lancelcy/PRIORI_Emotion/mfbs/111138.npy,0,0;1;0,0,1
1616,/z/lancelcy/PRIORI_Emotion/mfbs/111145.npy,0,0;1;0,0,1
1617,/z/lancelcy/PRIORI_Emotion/mfbs/111148.npy,0,0;1;0,0,1
1618,/z/lancelcy/PRIORI_Emotion/mfbs/111150.npy,0,0;1;0,0,1
1619,/z/lancelcy/PRIORI_Emotion/mfbs/111160.npy,0,0;1;0,0,1
1620,/z/lancelcy/PRIORI_Emotion/mfbs/111173.npy,0,1;0;0,0,0
1621,/z/lancelcy/PRIORI_Emotion/mfbs/111174.npy,0,1;0;0,0,0
1622,/z/lancelcy/PRIORI_Emotion/mfbs/111183.npy,0,0;1;0,0,1
1623,/z/lancelcy/PRIORI_Emotion/mfbs/111191.npy,0,0;1;0,0,1
1624,/z/lancelcy/PRIORI_Emotion/mfbs/111192.npy,0,1;0;0,0,0
1625,/z/lancelcy/PRIORI_Emotion/mfbs/111194.npy,0,0;0;1,0,2
1626,/z/lancelcy/PRIORI_Emotion/mfbs/111195.npy,0,0;1;0,0,1
1627,/z/lancelcy/PRIORI_Emotion/mfbs/111201.npy,0,0;1;0,0,1
1628,/z/lancelcy/PRIORI_Emotion/mfbs/111206.npy,0,1;0;0,0,0
1629,/z/lancelcy/PRIORI_Emotion/mfbs/111210.npy,0,1;0;0,0,0
1630,/z/lancelcy/PRIORI_Emotion/mfbs/111224.npy,0,0;1;0,0,1
1631,/z/lancelcy/PRIORI_Emotion/mfbs/111226.npy,0,1;0;0,0,0
1632,/z/lancelcy/PRIORI_Emotion/mfbs/111229.npy,0,1;0;0,0,0
1633,/z/lancelcy/PRIORI_Emotion/mfbs/111230.npy,0,1;0;0,0,0
1634,/z/lancelcy/PRIORI_Emotion/mfbs/111238.npy,0,0;0;1,0,2
1635,/z/lancelcy/PRIORI_Emotion/mfbs/111240.npy,0,1;0;0,0,0
1636,/z/lancelcy/PRIORI_Emotion/mfbs/111242.npy,0,1;0;0,0,0
1637,/z/lancelcy/PRIORI_Emotion/mfbs/111243.npy,0,0;0;1,0,2
1638,/z/lancelcy/PRIORI_Emotion/mfbs/111248.npy,0,0;1;0,0,1
1639,/z/lancelcy/PRIORI_Emotion/mfbs/111252.npy,0,1;0;0,0,0
1640,/z/lancelcy/PRIORI_Emotion/mfbs/111253.npy,0,0;1;0,0,1
1641,/z/lancelcy/PRIORI_Emotion/mfbs/111254.npy,0,0;1;0,0,1
1642,/z/lancelcy/PRIORI_Emotion/mfbs/111274.npy,0,0;1;0,0,1
1643,/z/lancelcy/PRIORI_Emotion/mfbs/111286.npy,0,0;1;0,0,1
1644,/z/lancelcy/PRIORI_Emotion/mfbs/111310.npy,0,0;1;0,0,1
1645,/z/lancelcy/PRIORI_Emotion/mfbs/111319.npy,0,1;0;0,0,0
1646,/z/lancelcy/PRIORI_Emotion/mfbs/111324.npy,0,0;1;0,0,1
1647,/z/lancelcy/PRIORI_Emotion/mfbs/111332.npy,0,1;0;0,0,0
1648,/z/lancelcy/PRIORI_Emotion/mfbs/111333.npy,0,0;0;1,0,2
1649,/z/lancelcy/PRIORI_Emotion/mfbs/111364.npy,0,0;1;0,0,1
1650,/z/lancelcy/PRIORI_Emotion/mfbs/111365.npy,0,1;0;0,0,0
1651,/z/lancelcy/PRIORI_Emotion/mfbs/111394.npy,0,0;1;0,0,1
1652,/z/lancelcy/PRIORI_Emotion/mfbs/111395.npy,0,0;1;0,0,1
1653,/z/lancelcy/PRIORI_Emotion/mfbs/111403.npy,0,0;0;1,0,2
1654,/z/lancelcy/PRIORI_Emotion/mfbs/111404.npy,0,0;0;1,0,2
1655,/z/lancelcy/PRIORI_Emotion/mfbs/111406.npy,0,0;0;1,0,2
1656,/z/lancelcy/PRIORI_Emotion/mfbs/111409.npy,0,0;1;0,0,1
1657,/z/lancelcy/PRIORI_Emotion/mfbs/111412.npy,0,0;0;1,0,2
1658,/z/lancelcy/PRIORI_Emotion/mfbs/111415.npy,0,1;0;0,0,0
1659,/z/lancelcy/PRIORI_Emotion/mfbs/111416.npy,0,1;0;0,0,0
1660,/z/lancelcy/PRIORI_Emotion/mfbs/111418.npy,0,0;1;0,0,1
1661,/z/lancelcy/PRIORI_Emotion/mfbs/111420.npy,0,0;0;1,0,2
1662,/z/lancelcy/PRIORI_Emotion/mfbs/111443.npy,0,0;1;0,0,1
1663,/z/lancelcy/PRIORI_Emotion/mfbs/111455.npy,0,0;1;0,0,1
1664,/z/lancelcy/PRIORI_Emotion/mfbs/111467.npy,0,0;1;0,0,1
1665,/z/lancelcy/PRIORI_Emotion/mfbs/111469.npy,0,1;0;0,0,0
1666,/z/lancelcy/PRIORI_Emotion/mfbs/111473.npy,0,1;0;0,0,0
1667,/z/lancelcy/PRIORI_Emotion/mfbs/111474.npy,0,0;1;0,0,1
1668,/z/lancelcy/PRIORI_Emotion/mfbs/111475.npy,0,0;1;0,0,1
1669,/z/lancelcy/PRIORI_Emotion/mfbs/111494.npy,0,0;1;0,0,1
1670,/z/lancelcy/PRIORI_Emotion/mfbs/111501.npy,0,0;1;0,0,1
1671,/z/lancelcy/PRIORI_Emotion/mfbs/111502.npy,0,0;1;0,0,1
1672,/z/lancelcy/PRIORI_Emotion/mfbs/111504.npy,0,0;1;0,0,1
1673,/z/lancelcy/PRIORI_Emotion/mfbs/111512.npy,0,1;0;0,0,0
1674,/z/lancelcy/PRIORI_Emotion/mfbs/111513.npy,0,1;0;0,0,0
1675,/z/lancelcy/PRIORI_Emotion/mfbs/111516.npy,0,1;0;0,0,0
1676,/z/lancelcy/PRIORI_Emotion/mfbs/111518.npy,0,0;1;0,0,1
1677,/z/lancelcy/PRIORI_Emotion/mfbs/111519.npy,0,0;1;0,0,1
1678,/z/lancelcy/PRIORI_Emotion/mfbs/111524.npy,0,1;0;0,0,0
1679,/z/lancelcy/PRIORI_Emotion/mfbs/111527.npy,0,1;0;0,0,0
1680,/z/lancelcy/PRIORI_Emotion/mfbs/111528.npy,0,0;1;0,0,1
1681,/z/lancelcy/PRIORI_Emotion/mfbs/111542.npy,0,0;1;0,0,1
1682,/z/lancelcy/PRIORI_Emotion/mfbs/111561.npy,0,0;0;1,0,2
1683,/z/lancelcy/PRIORI_Emotion/mfbs/111572.npy,0,1;0;0,0,0
1684,/z/lancelcy/PRIORI_Emotion/mfbs/111578.npy,0,0;0;1,0,2
1685,/z/lancelcy/PRIORI_Emotion/mfbs/111579.npy,0,0;0;1,0,2
1686,/z/lancelcy/PRIORI_Emotion/mfbs/111582.npy,0,1;0;0,0,0
1687,/z/lancelcy/PRIORI_Emotion/mfbs/111591.npy,0,1;0;0,0,0
1688,/z/lancelcy/PRIORI_Emotion/mfbs/111597.npy,0,1;0;0,0,0
1689,/z/lancelcy/PRIORI_Emotion/mfbs/111602.npy,0,0;0;1,0,2
1690,/z/lancelcy/PRIORI_Emotion/mfbs/111603.npy,0,0;0;1,0,2
1691,/z/lancelcy/PRIORI_Emotion/mfbs/111610.npy,0,1;0;0,0,0
1692,/z/lancelcy/PRIORI_Emotion/mfbs/111612.npy,0,0;1;0,0,1
1693,/z/lancelcy/PRIORI_Emotion/mfbs/111626.npy,0,0;1;0,0,1
1694,/z/lancelcy/PRIORI_Emotion/mfbs/111632.npy,0,0;1;0,0,1
1695,/z/lancelcy/PRIORI_Emotion/mfbs/111638.npy,0,1;0;0,0,0
1696,/z/lancelcy/PRIORI_Emotion/mfbs/111645.npy,0,1;0;0,0,0
1697,/z/lancelcy/PRIORI_Emotion/mfbs/111649.npy,0,1;0;0,0,0
1698,/z/lancelcy/PRIORI_Emotion/mfbs/111650.npy,0,1;0;0,0,0
1699,/z/lancelcy/PRIORI_Emotion/mfbs/111652.npy,0,0;1;0,0,1
1700,/z/lancelcy/PRIORI_Emotion/mfbs/111653.npy,0,0;1;0,0,1
1701,/z/lancelcy/PRIORI_Emotion/mfbs/111662.npy,0,1;0;0,0,0
1702,/z/lancelcy/PRIORI_Emotion/mfbs/111663.npy,0,0;1;0,0,1
1703,/z/lancelcy/PRIORI_Emotion/mfbs/111672.npy,0,1;0;0,0,0
1704,/z/lancelcy/PRIORI_Emotion/mfbs/111673.npy,0,0;1;0,0,1
1705,/z/lancelcy/PRIORI_Emotion/mfbs/111677.npy,0,1;0;0,0,0
1706,/z/lancelcy/PRIORI_Emotion/mfbs/111680.npy,0,1;0;0,0,0
1707,/z/lancelcy/PRIORI_Emotion/mfbs/111691.npy,0,0;0;1,0,2
1708,/z/lancelcy/PRIORI_Emotion/mfbs/111693.npy,0,1;0;0,0,0
