,Unnamed: 0,exp,sub_id,segment_seconds,path,activation_arr,valence_arr,segment_id,valence,arousal
698,1375,personal,1830001,13.0,/z/lancelcy/R21/mfbs/1375.npy,{5|5|6|6|5},{4|5|6|5|5},1375,1,1
699,1376,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1376.npy,{4|5|5|6|5|6},{4|5|5|5|5|6},1376,1,1
700,1377,personal,1830001,10.0,/z/lancelcy/R21/mfbs/1377.npy,{7|4|6|7|6|7},{3|7|6|7|5|7},1377,2,2
701,1379,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1379.npy,{3|4|5|4|4},{4|3|4|4|5},1379,0,0
702,1380,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1380.npy,{6|5|6|7|5|5},{5|5|5|5|5|6},1380,1,1
703,1381,personal,1830001,17.0,/z/lancelcy/R21/mfbs/1381.npy,{4|5|6|6|6},{5|5|5|5|6},1381,1,2
704,1385,personal,1830001,7.0,/z/lancelcy/R21/mfbs/1385.npy,{5|6|7|6|7},{6|6|6|6|6},1385,2,2
705,1386,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1386.npy,{5|4|5|6|6|5},{4|6|5|6|6|5},1386,2,1
706,1387,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1387.npy,{5|7|7|7|9},{5|5|5|5|8},1387,1,2
707,1388,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1388.npy,{3|5|5|4|5},{4|4|5|4|5},1388,0,1
708,1389,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1389.npy,{5|5|6|5|5},{6|6|6|6|6},1389,2,1
709,1390,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1390.npy,{3|5|6|5|4},{6|7|6|6|6},1390,2,0
710,1391,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1391.npy,{5|7|7|6|7},{5|7|6|5|8},1391,2,2
711,1392,personal,1830001,12.0,/z/lancelcy/R21/mfbs/1392.npy,{5|6|6|5|5},{5|6|6|5|5},1392,1,1
712,1395,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1395.npy,{4|6|6|5|5},{5|6|6|5|6},1395,2,1
713,1396,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1396.npy,{5|7|7|6|1|8},{5|5|5|5|1|8},1396,1,2
714,1397,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1397.npy,{4|5|5|5|5},{4|5|6|6|5},1397,1,1
715,1398,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1398.npy,{4|6|6|5|4},{5|6|5|5|6},1398,1,0
716,1399,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1399.npy,{5|7|7|7|7},{5|5|5|4|6},1399,1,2
717,1400,personal,1830001,10.0,/z/lancelcy/R21/mfbs/1400.npy,{7|4|6|7|5|7},{7|6|6|6|6|8},1400,2,2
718,1401,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1401.npy,{6|4|6|6|6|6},{6|6|6|7|5|6},1401,2,2
719,1403,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1403.npy,{7|5|7|7|6|6},{7|6|7|6|4|8},1403,2,2
720,1404,personal,1830001,11.0,/z/lancelcy/R21/mfbs/1404.npy,{4|6|7|5|7},{5|4|6|2|8},1404,0,2
721,1405,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1405.npy,{5|7|6|7|6},{6|6|7|6|8},1405,2,2
722,1406,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1406.npy,{5|4|5|6|6|7},{6|5|5|5|5|6},1406,1,2
723,1409,personal,1830001,12.0,/z/lancelcy/R21/mfbs/1409.npy,{4|6|7|6|5},{5|5|5|6|6},1409,1,2
724,1410,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1410.npy,{5|6|7|6|6},{6|7|7|6|7},1410,2,2
725,1411,personal,1830001,10.0,/z/lancelcy/R21/mfbs/1411.npy,{5|6|7|5|6},{6|5|6|5|8},1411,2,2
726,1412,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1412.npy,{6|5|6|7|6|6},{5|6|4|5|6|7},1412,2,2
727,1413,personal,1830001,10.0,/z/lancelcy/R21/mfbs/1413.npy,{5|6|7|7|5},{6|5|6|6|7},1413,2,2
728,1415,personal,1830001,11.0,/z/lancelcy/R21/mfbs/1415.npy,{4|5|6|5|5},{5|4|5|4|6},1415,0,1
729,1416,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1416.npy,{4|4|6|7|6|7},{5|5|4|4|5|5},1416,1,2
730,1419,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1419.npy,{4|6|6|5|4},{5|5|6|5|5},1419,1,0
731,1421,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1421.npy,{4|6|6|5|5},{5|6|6|6|7},1421,2,1
732,1422,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1422.npy,{5|4|4|6|4|6},{5|6|5|5|6|6},1422,1,0
733,1423,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1423.npy,{6|4|5|6|5|5},{7|5|5|5|6|5},1423,1,1
734,1425,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1425.npy,{4|4|5|4|5},{4|4|6|5|5},1425,0,0
735,1426,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1426.npy,{4|3|5|4|6|6|4|6},{5|5|5|5|4|5|5|5},1426,1,0
736,1427,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1427.npy,{1|6|6|6|6},{7|6|6|7|7},1427,2,2
737,1428,personal,1830001,16.0,/z/lancelcy/R21/mfbs/1428.npy,{7|5|6|7|7|6},{7|6|5|6|6|7},1428,2,2
738,1429,personal,1830001,7.0,/z/lancelcy/R21/mfbs/1429.npy,{7|5|7|6|7|7|6|7},{8|7|7|6|7|7|6|8},1429,2,2
739,1430,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1430.npy,{4|7|7|5|7},{5|6|6|6|6},1430,2,2
740,1431,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1431.npy,{4|6|6|6|6},{5|6|6|6|7},1431,2,2
741,1435,personal,1830001,9.0,/z/lancelcy/R21/mfbs/1435.npy,{5|4|6|7|5|6},{5|5|5|6|5|7},1435,1,2
742,1438,personal,1830001,7.0,/z/lancelcy/R21/mfbs/1438.npy,{6|5|6|6|6|5},{5|5|5|5|5|6},1438,1,2
743,1439,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1439.npy,{7|5|6|6|6|7|7|9},{7|6|6|6|6|6|7|9},1439,2,2
744,1441,personal,1830001,7.0,/z/lancelcy/R21/mfbs/1441.npy,{4|5|6|5|5},{6|6|5|5|5},1441,1,1
745,1444,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1444.npy,{8|4|6|6|6|7},{6|5|5|6|6|8},1444,2,2
746,1445,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1445.npy,{6|5|6|6|7|7|6|6|6},{6|7|6|6|6|6|7|7|7},1445,2,2
747,1446,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1446.npy,{8|7|6|7|7|7|7|7|7},{7|7|6|6|7|7|8|6|8},1446,2,2
748,1447,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1447.npy,{6|4|6|6|6|7},{6|5|4|6|6|6},1447,2,2
749,1448,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1448.npy,{6|4|6|7|6|6},{6|6|7|7|7|8},1448,2,2
750,1450,personal,1830001,14.0,/z/lancelcy/R21/mfbs/1450.npy,{6|6|4|6|6|5|5|6|7|7|7|6|6|5},{7|7|5|5|6|7|7|7|5|6|6|5|6|9},1450,2,2
751,1452,personal,1830001,14.0,/z/lancelcy/R21/mfbs/1452.npy,{5|5|4|6|5|4},{7|7|6|7|7|6},1452,2,1
752,1453,personal,1830001,7.0,/z/lancelcy/R21/mfbs/1453.npy,{3|6|5|3|5|4|4|4|4|4|4|6|6|5|4|4|3},{6|6|5|5|6|6|6|6|6|6|6|6|6|6|6|7|7},1453,2,0
753,1457,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1457.npy,{3|4|5|6|6|5|4},{5|4|4|4|4|5|5},1457,0,0
754,1460,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1460.npy,{6|6|4|6|6|5|7|6|6|5|5|5},{5|5|5|5|5|5|5|5|5|5|5|5},1460,1,2
755,1463,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1463.npy,{4|6|6|5|5},{5|4|5|3|5},1463,1,1
756,1465,personal,1830001,8.0,/z/lancelcy/R21/mfbs/1465.npy,{5|7|7|7|7},{5|5|5|5|6},1465,1,2
757,1466,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1466.npy,{6|2|4|4|5|5},{5|4|4|5|5|5},1466,1,0
758,1467,personal,1830001,10.0,/z/lancelcy/R21/mfbs/1467.npy,{4|5|6|5|7},{5|4|3|4|5},1467,0,1
759,1468,personal,1830001,19.0,/z/lancelcy/R21/mfbs/1468.npy,{6|4|5|5|6|6|6|6},{6|5|4|4|4|3|3|5},1468,0,2
760,1469,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1469.npy,{7|5|7|7|6|7},{6|5|6|5|5|7},1469,1,2
761,1470,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1470.npy,{4|6|7|6|8},{5|6|5|6|8},1470,2,2
762,1471,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1471.npy,{5|7|6|7|7},{6|7|7|6|7},1471,2,2
763,1475,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1475.npy,{3|4|6|3|4},{5|4|4|3|4},1475,0,0
764,1489,personal,1830001,15.0,/z/lancelcy/R21/mfbs/1489.npy,{4|6|7|6|6},{5|6|5|5|7},1489,1,2
765,1490,personal,1830001,15.0,/z/lancelcy/R21/mfbs/1490.npy,{5|6|6|6|7|7|5},{5|5|5|6|5|6|5},1490,1,2
766,1491,personal,1830001,15.0,/z/lancelcy/R21/mfbs/1491.npy,{6|6|7|7},{5|5|5|8},1491,1,2
767,1492,personal,1830001,14.0,/z/lancelcy/R21/mfbs/1492.npy,{4|7|6|6|5},{5|6|5|5|7},1492,1,2
768,1504,personal,1830001,11.0,/z/lancelcy/R21/mfbs/1504.npy,{6|4|6},{4|5|7},1504,0,2
769,1505,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1505.npy,{6|6|4},{4|5|5},1505,1,2
770,1507,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1507.npy,{6|5|5|7|5},{6|5|6|5|5},1507,1,1
771,1508,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1508.npy,{6|6|5|4},{5|5|6|5},1508,1,2
772,1511,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1511.npy,{4|5|6|5|7},{5|6|6|6|8},1511,2,1
773,1513,personal,1830001,13.0,/z/lancelcy/R21/mfbs/1513.npy,{4|5|7|7|6},{6|6|6|5|7},1513,2,2
774,1519,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1519.npy,{4|4|1|3|4|4|4|3|3|2},{5|4|4|3|3|5|5|4|4|4},1519,0,0
775,1520,personal,1830001,15.0,/z/lancelcy/R21/mfbs/1520.npy,{5|6|5|6|6|6|5},{5|5|6|6|5|6|5},1520,1,2
776,1522,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1522.npy,{4|5|6|5|5},{6|5|5|6|5},1522,1,1
777,1523,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1523.npy,{4|5|5|4|5},{6|6|6|5|5},1523,2,1
778,1526,personal,1830001,8.0,/z/lancelcy/R21/mfbs/1526.npy,{3|5|6|4|6},{5|4|5|3|5},1526,1,0
779,1528,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1528.npy,{5|3|5|5|6|6|5|4|5},{5|5|5|4|5|5|5|5|4},1528,1,1
780,1533,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1533.npy,{7|4|5|6|6|7},{6|6|5|6|6|7},1533,2,2
781,1534,personal,1830001,10.0,/z/lancelcy/R21/mfbs/1534.npy,{6|5|6|6|7|6|6|7},{6|7|6|6|6|7|6|7},1534,2,2
782,1535,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1535.npy,{5|5|6|5|6},{6|7|6|6|7},1535,2,1
783,1536,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1536.npy,{6|5|6|6|7|6|6|6|6},{6|5|6|6|6|7|6|6|7},1536,2,2
784,1538,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1538.npy,{5|1|5|5|4|3},{4|4|4|5|5|4},1538,0,0
785,1539,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1539.npy,{2|3|3|3|3},{5|3|4|3|2},1539,0,0
786,1542,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1542.npy,{3|3|4|3|5|4},{5|5|5|4|5|5},1542,1,0
787,1543,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1543.npy,{3|5|5|5|4},{5|5|5|5|5},1543,1,1
788,1550,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1550.npy,{3|5|4|4|3},{6|5|6|5|6},1550,2,0
789,1551,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1551.npy,{4|5|6|5|6},{6|7|6|6|7},1551,2,1
790,1552,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1552.npy,{5|6|7|7|6},{6|5|5|6|6},1552,2,2
791,1554,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1554.npy,{3|5|4|2|5},{5|5|6|5|5},1554,1,0
792,1555,personal,1830001,13.0,/z/lancelcy/R21/mfbs/1555.npy,{5|7|7|7|5},{5|5|5|7|5},1555,1,2
793,1556,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1556.npy,{5|7|6|6|7},{5|5|4|4|6},1556,0,2
794,1557,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1557.npy,{6|5|7|7|6|6},{5|5|6|5|6|6},1557,1,2
795,1561,personal,1830001,8.0,/z/lancelcy/R21/mfbs/1561.npy,{6|5|6|7|5|7},{6|6|5|6|6|5},1561,2,2
796,1563,personal,1830001,15.0,/z/lancelcy/R21/mfbs/1563.npy,{7|4|6|7|7|6},{6|7|6|6|6|7},1563,2,2
797,1565,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1565.npy,{5|3|6|6|5|6},{6|5|7|6|7|6},1565,2,2
798,1574,personal,1830001,16.0,/z/lancelcy/R21/mfbs/1574.npy,{6|7|6|7|7|7|8|6},{5|4|4|5|5|5|6|7},1574,1,2
799,1578,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1578.npy,{4|5|4|5|5},{6|4|7|6|5},1578,2,1
800,1579,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1579.npy,{5|5|4|5|4|4|4|4|6|5|6|6},{7|5|7|5|7|6|6|7|7|6|7|7},1579,2,0
801,1580,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1580.npy,{3|6|6|6|5},{6|8|7|6|7},1580,2,2
802,1581,personal,1830001,11.0,/z/lancelcy/R21/mfbs/1581.npy,{4|3|4|5|5|4},{4|4|4|4|3|5},1581,0,0
803,1582,personal,1830001,7.0,/z/lancelcy/R21/mfbs/1582.npy,{3|4|4|4|3},{5|4|6|4|5},1582,0,0
804,1583,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1583.npy,{3|4|4|4|3},{4|3|4|4|4},1583,0,0
805,1584,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1584.npy,{2|3|3|3|3},{3|4|6|4|5},1584,0,0
806,1585,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1585.npy,{6|3|5|6|6|6|5|5|5},{6|6|6|6|7|7|7|6|7},1585,2,1
807,1586,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1586.npy,{4|3|4|4|4|5},{5|3|4|6|5|4},1586,0,0
808,1587,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1587.npy,{3|4|4|6|4|5|4|3},{4|4|4|5|5|5|4|4},1587,0,0
809,1588,personal,1830001,4.0,/z/lancelcy/R21/mfbs/1588.npy,{4|3|3|4|4|5|5|4|4},{4|5|4|4|5|4|5|5|4},1588,0,0
810,1592,personal,1830001,5.0,/z/lancelcy/R21/mfbs/1592.npy,{7|4|7|7|8|7},{6|4|4|4|5|7},1592,0,2
811,1593,personal,1830001,6.0,/z/lancelcy/R21/mfbs/1593.npy,{4|5|6|5|5},{7|5|6|6|7},1593,2,1
812,1594,personal,1830001,2.0,/z/lancelcy/R21/mfbs/1594.npy,{4|6|7|6|9},{6|6|6|7|8},1594,2,2
813,1595,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1595.npy,{6|4|6|5|4|6|6|6|2|2|5|3},{5|5|4|4|4|3|4|3|5|5|5|4},1595,0,0
814,1596,personal,1830001,13.0,/z/lancelcy/R21/mfbs/1596.npy,{4|5|6|5|5},{5|5|5|5|6},1596,1,1
815,1598,personal,1830001,3.0,/z/lancelcy/R21/mfbs/1598.npy,{4|5|6|5|5},{5|5|4|4|4},1598,0,1
816,1619,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1619.npy,{5|4|5|5|4},{5|4|5|5|6},1619,1,1
817,1622,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1622.npy,{5|5|4|4|5},{4|4|4|4|3},1622,0,1
818,1623,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1623.npy,{5|5|6|5|6},{4|5|5|5|7},1623,1,1
819,1624,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1624.npy,{5|4|4|4|3},{5|5|5|5|3},1624,1,0
820,1625,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1625.npy,{4|4|4|4|5},{5|3|5|4|5},1625,1,0
821,1626,assessment,2280001,8.0,/z/lancelcy/R21/mfbs/1626.npy,{5|6|6|5|5},{7|6|7|6|7},1626,2,1
822,1627,assessment,2280001,8.0,/z/lancelcy/R21/mfbs/1627.npy,{5|3|3|3|1},{5|4|3|4|1},1627,0,0
823,1632,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1632.npy,{5|5|5|5|6},{7|5|6|6|6},1632,2,1
824,1633,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1633.npy,{6|6|7|6|7},{7|6|7|7|8},1633,2,2
825,1634,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1634.npy,{5|5|6|5|5},{5|5|5|5|6},1634,1,1
826,1635,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1635.npy,{5|6|6|5|5},{6|6|6|6|5},1635,2,1
827,1636,assessment,2280001,7.0,/z/lancelcy/R21/mfbs/1636.npy,{5|5|6|5|6},{5|5|5|5|7},1636,1,1
828,1637,assessment,2280001,7.0,/z/lancelcy/R21/mfbs/1637.npy,{5|5|4|5|4},{6|4|5|5|5},1637,1,1
829,1638,assessment,2280001,15.0,/z/lancelcy/R21/mfbs/1638.npy,{5|5|3|4|6},{6|5|5|5|5},1638,1,0
830,1639,assessment,2280001,7.0,/z/lancelcy/R21/mfbs/1639.npy,{4|4|4|4|5},{4|5|5|5|5},1639,1,0
831,1641,assessment,2280001,8.0,/z/lancelcy/R21/mfbs/1641.npy,{6|6|5|5},{6|5|5|7},1641,1,1
832,1642,assessment,2280001,8.0,/z/lancelcy/R21/mfbs/1642.npy,{4},{5},1642,1,0
833,1643,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1643.npy,{5|5|6|5|7},{5|5|5|7|6},1643,1,1
834,1644,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1644.npy,{5|6|6|5|7},{6|6|5|5|6},1644,2,2
835,1645,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1645.npy,{4|5|4|4|1},{4|4|4|5|2},1645,0,0
836,1647,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1647.npy,{4|3|4|2|1},{4|3|4|3|3},1647,0,0
837,1648,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1648.npy,{5|5|3|5|4},{6|5|5|5|5},1648,1,1
838,1649,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1649.npy,{5|4|4|4|5},{5|4|5|4|4},1649,0,0
839,1650,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1650.npy,{5|4|3|5|2},{5|3|5|5|4},1650,1,0
840,1651,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1651.npy,{4|4|5|4|3},{5|4|5|4|5},1651,1,0
841,1654,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1654.npy,{5|5|6|5|5},{6|5|5|5|6},1654,1,1
842,1655,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1655.npy,{4|4|4|4|2},{3|3|5|5|4},1655,0,0
843,1657,assessment,2280001,9.0,/z/lancelcy/R21/mfbs/1657.npy,{4|4|6|5|5},{4|3|5|5|4},1657,0,0
844,1658,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1658.npy,{5|5|5|4|2},{5|5|4|4|2},1658,0,1
845,1659,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1659.npy,{5|5|4|5|5},{4|4|5|5|5},1659,1,1
846,1662,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1662.npy,{5|4|4|4|4},{5|4|4|4|3},1662,0,0
847,1665,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1665.npy,{5|3|4|5|4},{5|4|5|5|5},1665,1,0
848,1668,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1668.npy,{4|5|6|3|2},{4|5|4|4|3},1668,0,0
849,1669,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1669.npy,{6|5|5|5|3},{7|6|6|6|6},1669,2,1
850,1670,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1670.npy,{4|5|4|5|7},{5|5|5|5|5},1670,1,0
851,1671,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1671.npy,{5|5|6|6|5},{5|5|5|5|6},1671,1,1
852,1672,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1672.npy,{5|6|6|5|7},{6|5|5|4|8},1672,1,2
853,1673,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1673.npy,{5|5|6|6|5},{4|6|4|4|5},1673,0,1
854,1675,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1675.npy,{5|6|7|6|6},{6|6|5|5|6},1675,2,2
855,1676,assessment,2280001,13.0,/z/lancelcy/R21/mfbs/1676.npy,{6|5|6|6|3},{5|5|6|5|6},1676,1,2
856,1677,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1677.npy,{5|5|6|4|6},{6|5|5|5|5},1677,1,1
857,1679,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1679.npy,{4|5|5|4|3},{5|5|5|4|4},1679,1,0
858,1680,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1680.npy,{5|5|6|5|5},{5|4|5|5|4},1680,1,1
859,1681,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1681.npy,{5|5|6|6|5},{7|6|7|7|7},1681,2,1
860,1682,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1682.npy,{5|5|6|5|6},{6|6|5|6|8},1682,2,1
861,1683,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1683.npy,{5|6|6|7|6},{7|6|6|6|7},1683,2,2
862,1684,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1684.npy,{5|6|6|6|6},{5|6|6|5|7},1684,2,2
863,1686,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1686.npy,{5|4|5|5|4},{5|4|4|5|5},1686,1,1
864,1688,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1688.npy,{6|4|4|4|5},{5|5|5|4|5},1688,1,0
865,1691,assessment,2280001,7.0,/z/lancelcy/R21/mfbs/1691.npy,{5|5|4|4|6},{5|4|5|3|5},1691,1,0
866,1692,assessment,2280001,10.0,/z/lancelcy/R21/mfbs/1692.npy,{4|4|6|3|4},{3|4|5|1|2},1692,0,0
867,1693,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1693.npy,{5|4|4|4|3},{4|4|4|4|4},1693,0,0
868,1694,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1694.npy,{5|6|6|6|7},{7|6|5|4|6},1694,2,2
869,1695,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1695.npy,{6|6|7|5|6},{7|5|6|6|7},1695,2,2
870,1696,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1696.npy,{6|5|6|6|6},{7|6|6|7|8},1696,2,2
871,1697,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1697.npy,{5|5|4|4|4},{6|5|5|5|2},1697,1,0
872,1698,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1698.npy,{5|4|4|6|5},{4|4|4|4|3},1698,0,0
873,1699,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1699.npy,{5|6|6|5|6},{5|5|5|5|5},1699,1,2
874,1700,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1700.npy,{5|5|6|5|5},{5|5|5|5|5},1700,1,1
875,1703,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1703.npy,{5|5|7|5|6},{5|5|6|5|7},1703,1,1
876,1704,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1704.npy,{5|5|5|4|5},{5|4|5|5|5},1704,1,1
877,1706,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1706.npy,{5|5|6|5|6},{5|5|5|6|7},1706,1,1
878,1707,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1707.npy,{4|4|6|5|5},{4|4|5|6|6},1707,0,0
879,1709,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1709.npy,{5|4|4|4|5},{5|4|4|5|3},1709,0,0
880,1710,assessment,2280001,13.0,/z/lancelcy/R21/mfbs/1710.npy,{5|4|6|3|3},{5|4|4|3|5},1710,0,0
881,1712,assessment,2280001,4.0,/z/lancelcy/R21/mfbs/1712.npy,{5|4|3|3|2},{5|3|4|3|1},1712,0,0
882,1713,assessment,2280001,12.0,/z/lancelcy/R21/mfbs/1713.npy,{5|5|4|3|6},{5|4|5|3|5},1713,1,0
883,1715,assessment,2280001,8.0,/z/lancelcy/R21/mfbs/1715.npy,{4|5|4|5|6},{5|4|5|5|6},1715,1,0
884,1716,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1716.npy,{4|3|4|4|2},{5|4|4|6|2},1716,0,0
885,1717,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1717.npy,{4|5|6|4|5},{5|4|4|3|5},1717,0,0
886,1718,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1718.npy,{5|5|5|4|5},{5|4|6|4|5},1718,0,1
887,1721,assessment,2280001,14.0,/z/lancelcy/R21/mfbs/1721.npy,{4|4|3|3|3},{4|4|3|4|2},1721,0,0
888,1722,assessment,2280001,17.0,/z/lancelcy/R21/mfbs/1722.npy,{5|6|4|4|6},{5|5|6|6|5},1722,1,0
889,1724,assessment,2280001,11.0,/z/lancelcy/R21/mfbs/1724.npy,{4|3|2|3|2},{4|3|3|1|3},1724,0,0
890,1725,assessment,2280001,6.0,/z/lancelcy/R21/mfbs/1725.npy,{5|3|4|3|3},{4|4|4|4|2},1725,0,0
891,1726,assessment,2280001,5.0,/z/lancelcy/R21/mfbs/1726.npy,{6|6|7|5|7},{5|6|5|5|6},1726,1,2
892,1732,assessment,2280001,3.0,/z/lancelcy/R21/mfbs/1732.npy,{5|5|4|5|1},{5|4|5|6|1},1732,0,1
893,1734,assessment,2280001,2.0,/z/lancelcy/R21/mfbs/1734.npy,{4|5|5|4|6},{5|5|5|5|5},1734,1,0
